Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2021-06-14,124.82428233012304,127.4805274309543,124.09186008030994,127.42193603515625,96906500,167.3415069580078,169.25,166.77499389648438,169.19349670410156,51394000,120.70102898094329,121.52778253607295,119.99337827761873,121.52729034423828,22098000,248.60801514626368,250.58417255324338,247.54764158862196,250.52633666992188,19150500
2021-06-15,126.89458776096085,127.53912286216541,126.35747517662371,126.60161590576172,62746300,169.1999969482422,169.84950256347656,168.15550231933594,169.156494140625,48524000,121.5317391337335,121.85479867979801,120.1481955864892,120.50897216796875,21562000,250.41060880971204,250.62268349864868,248.39591397383663,249.05140686035156,18038900
2021-06-16,127.3144772540413,127.82229404162898,125.44925378056163,127.0996322631836,91815000,169.60000610351562,171.3175048828125,168.02650451660156,170.7624969482422,84056000,120.66031764210322,120.97196589201818,118.57408336169361,119.86681365966797,26472000,250.05391431727787,251.1913923218555,245.25334587373584,248.10670471191406,27220000
2021-06-17,126.75788205128507,129.4434303366887,126.61138865865254,128.70123291015625,96721700,170.15899658203125,174.86000061035156,170.0500030517578,174.46200561523438,102730000,119.79239741332196,121.60370879783737,119.59637633604568,120.83055114746094,25842000,246.84386879323853,252.31921274881506,246.78603293172478,251.4998321533203,27565500
2021-06-18,127.6465684465976,128.4278070000862,127.18758260077941,127.40242767333984,108953300,173.99949645996094,175.35000610351562,173.6855010986328,174.34500122070312,104954000,120.45685158183923,120.6910818510485,119.1149929914567,119.21027374267578,46116000,250.27566108833486,252.84944580260748,249.42736235681394,250.08285522460938,37202200
2021-06-21,127.24615390753081,129.30670230447237,126.18170388050524,129.19927978515625,79663300,173.8209991455078,174.10000610351562,171.6999969482422,172.697998046875,65542000,119.59687474547188,121.08512653724667,118.99938415373178,120.89903259277344,27414000,250.45884751555622,254.02552107281122,248.62730926528494,253.1676025390625,26696100
2021-06-22,129.0332571523742,130.93755177411464,128.53520055049577,130.8398895263672,74783600,172.9029998779297,176.18899536132812,172.80450439453125,175.27200317382812,66902000,120.83699476359857,121.48212191742986,120.15614205708611,121.41313934326172,22390000,253.25430100688712,256.2136971524737,252.94582342301248,255.94378662109375,24694100
2021-06-23,130.63480331267544,131.17191580570798,130.10745108272897,130.56643676757812,60214200,175.25,176.0500030517578,174.16000366210938,175.1909942626953,56266000,121.1779016779716,122.17238644670677,120.92084886267433,121.21115112304688,19148000,256.40656926899163,257.2163011653208,254.9027772589443,255.71250915527344,19518700
2021-06-24,131.2988522960872,131.4844015936428,129.81447281680693,130.28323364257812,68711000,175.3820037841797,176.2429962158203,171.54249572753906,172.45399475097656,76640000,121.77985701377752,122.13269035567586,121.382862712785,121.58135986328125,21362000,256.5703347183762,258.1994468543113,255.90519286793935,257.08123779296875,21446900
2021-06-25,130.33209840454234,130.7520133222248,129.69732354370646,129.99029541015625,70783700,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,78820000,121.08511210446201,121.71336839672355,120.65337662784323,121.58979797363281,34594000,256.6378916177677,257.62113099402075,255.22085372425926,255.47146606445312,25611100
2021-06-28,130.28325319231956,132.08012525724726,130.22466180559726,131.6211395263672,62111300,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,44856000,121.758521573653,121.86422922179605,120.49507286854836,121.61709594726562,28526000,256.5993028499447,259.2116545976608,256.32939229392287,259.03814697265625,19590000
2021-06-29,131.6406714747908,133.29106502927266,131.20122118482706,133.1348114013672,64556100,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,41968000,121.750585903445,122.09845947524772,120.77843143323554,121.3555679321289,23108000,259.1827076638087,261.8625441052316,258.32478933523726,261.6215515136719,19937800
2021-06-30,132.97855283049014,134.18949604999602,132.68558101434905,133.7500457763672,63261400,172.05299377441406,173.5800018310547,171.75,172.00799560546875,48080000,121.07965376613676,121.34018980324502,120.44445377750469,121.17394256591797,24474000,260.93722283399507,261.58306670833707,259.88649833459294,261.1396484375,21656500
2021-07-01,133.3984696771295,134.11135626990725,132.57814569102956,134.05276489257812,52485800,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,40742000,120.81218874752682,121.66772416765814,120.62014306561282,121.52629852294922,18110000,259.89610109622566,262.04576613920506,259.8864813944336,261.8144226074219,16725300
2021-07-02,134.66801646633246,136.7188044942125,134.52153799341264,136.67974853515625,78852600,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,63388000,122.22649002373326,124.46358492049245,122.13666881147289,124.31818389892578,25982000,262.99039844923954,267.9837578114395,262.6819208763211,267.6463623046875,26458000
2021-07-06,136.78715756035768,139.79495784960233,136.78715756035768,138.6914520263672,108181800,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,134896000,124.70625497523152,125.4799123179405,123.64824707773293,125.24369812011719,26404000,268.0127618499895,269.30447900628104,264.41714069196416,267.6560974121094,31565600
2021-07-07,140.17584334226723,141.49420932337944,139.31647805419703,141.1817169189453,104911600,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,106562000,126.20841794950853,126.32949713802952,125.20698174936605,125.52557373046875,24060000,269.3333046648363,270.57683462918703,267.1643714195464,269.8442077636719,23260000
2021-07-08,138.2617755637112,140.68364735524526,137.37309975875638,139.88287353515625,105575500,182.17799377441406,187.99949645996094,181.05599975585938,186.57049560546875,103612000,123.0959213892183,124.6536477834332,123.09195356628405,124.10628509521484,23790000,266.92346009994077,268.6875428172763,264.9666009084915,267.42474365234375,24618600
2021-07-09,139.40437134178396,142.2363981441266,139.3067090791504,141.7090606689453,99890800,186.12600708007812,187.39999389648438,184.6699981689453,185.9669952392578,74964000,124.08743338198082,124.7916083872216,123.61748109045698,124.57723236083984,18632000,265.7859789327302,268.0320175199491,265.40039657064716,267.9259948730469,23916700
2021-07-12,142.78327143895456,142.89069395646402,140.62506082396192,141.11334228515625,76299700,187.1999969482422,187.864501953125,184.83949279785156,185.92750549316406,51432000,125.2317800964702,126.11659701235094,124.66903075282382,126.02330017089844,17668000,269.1020410285344,269.69004898436486,266.61498036204364,267.3283386230469,18931700
2021-07-13,140.65438681301453,144.0040061068398,140.2637675203964,142.22665405273438,100827100,185.10499572753906,188.6540069580078,183.5659942626953,183.8679962158203,76918000,126.08582935283354,127.09718503011685,125.72456058354896,126.38655853271484,19240000,267.5211765821255,272.6591576268264,267.3958850842533,270.8565368652344,26120100
2021-07-14,144.62897873444868,146.06452746184092,144.218809182764,145.65435791015625,127050800,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378906,65932000,126.99844536053709,128.35669033266043,126.9552687797192,127.27535247802734,23742000,272.1770905276217,273.43988959398905,270.44192588774035,272.3313293457031,23113700
2021-07-15,145.74225840567044,146.48444087501676,143.64263914576114,145.00006103515625,106820300,184.7100067138672,184.77000427246094,181.04600524902344,181.55999755859375,63706000,127.6842658802635,127.73487834381639,125.58115294607605,126.0525894165039,24218000,271.83971576724895,272.3313501989015,269.74788657077227,270.9046630859375,22604200
2021-07-16,144.9805687583087,146.25008890568898,142.46103409612383,142.95907592773438,93251400,181.66549682617188,182.30299377441406,178.5229949951172,178.68150329589844,80874000,126.70564909050017,126.8530340257524,125.20747031972039,126.0178451538086,20424000,271.9071833087747,273.86404237165414,269.3912048461886,270.6347351074219,26186800
2021-07-19,140.38090857655365,140.69341583864048,138.3496560764886,139.1113739013672,121434600,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,75692000,125.14393851701688,125.25857376045805,122.57881687574903,123.6437759399414,27968000,268.88031761183106,270.2684376561935,264.56174806763556,267.0295104980469,32935600
2021-07-20,140.09771359109203,143.65240178359875,139.60943216409294,142.7246551513672,96350000,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,65114000,124.58614627381355,126.09028421318746,123.41797841212833,125.2630386352539,26312000,268.0126955033391,270.84677090012093,266.306478445294,269.2562255859375,26259700
2021-07-21,142.11920648842988,142.7051502253578,141.24030578420624,141.99224853515625,74993500,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,46380000,125.18761690110053,126.6391510453154,125.0784411915478,126.5925064086914,20746000,268.85139551202195,271.3769937870509,267.29941696059126,271.2613220214844,24364300
2021-07-22,142.51962168780233,144.72664893696307,142.39266371599166,143.35946655273438,77338200,179.3614959716797,182.00100708007812,179.11349487304688,181.90150451660156,65308000,126.88528161966792,127.51948960821602,126.54286761164278,127.45844268798828,14302000,273.61335579227523,276.10041590734517,273.20850469691914,275.83050537109375,23384100
2021-07-23,144.09186284341388,145.23443967973952,143.47662343109712,145.07818603515625,71447400,182.0,183.3054962158203,181.1020050048828,182.83200073242188,48726000,129.4524101224055,132.39865543395226,128.82714473165672,132.0175323486328,41506000,277.01624823364324,279.54184669585493,276.17759845308217,279.2333984375,22768100
2021-07-26,144.7949814490319,146.31841714774572,144.2383334584889,145.49810791015625,72434100,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,58002000,132.32866235257328,133.23034251225275,131.3093559344711,133.0298614501953,30572000,278.58749439112125,279.2526364370559,276.3125379693512,278.63568115234375,23176100
2021-07-27,145.62506850801552,145.71297050212902,142.13874637735347,143.3301544189453,104818600,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,82638000,133.24375654153485,133.39114148344112,129.12835158486462,130.91087341308594,54710000,279.0020158639558,279.14660557665127,272.7555049311184,276.2161560058594,33604100
2021-07-28,141.41606313093854,143.52544245138444,139.19926130154866,141.5820770263672,118931200,181.68899536132812,182.92100524902344,180.0500030517578,181.51600646972656,59988000,135.28979281293505,137.2599079039197,134.26305040717065,135.07342529296875,95130000,278.5778724720444,279.69608197123205,273.6037803210582,275.9076843261719,33566900
2021-07-29,141.2989220568882,143.11533007978707,141.19149951624257,142.22665405273438,56699500,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,110400000,135.12898147854628,135.6361509759325,134.5265388076387,134.75927734375,31716000,275.9269095230165,278.22116404498746,275.7726707111648,276.17755126953125,18168300
2021-07-30,140.9961885521505,142.90048366291484,140.73251233645365,142.44149780273438,70440600,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000,134.02235996691988,134.28983968101215,133.24821049206028,133.71617126464844,25576000,274.8954781674937,276.3317847869034,273.6808659337114,274.64483642578125,20944800
2021-08-02,142.92972994024274,143.50589840764349,141.84574465184807,142.1094207763672,62880000,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,67078000,134.10375968033432,134.3216113441576,132.79068281831607,133.84323120117188,21634000,276.0425682865481,276.43779970743464,273.5169703746794,274.5580749511719,16267400
2021-08-03,142.39265064248633,144.57038199069586,141.7774111754852,143.9063262939453,64786600,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,83146000,134.1216167474908,134.71413996372158,132.31974039561504,134.6129150390625,20762000,275.13647530693925,276.8812595727831,273.7676242417904,276.77520751953125,17879000
2021-08-04,143.818442994135,144.3262450458141,142.851640220645,143.5059356689453,56368300,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,43678000,134.33450184746084,134.63225514353746,133.47846680037628,134.1121826171875,19676000,275.90760465805386,277.2282393780746,274.39416409389577,276.1871643066406,16191300
2021-08-05,143.53520021202812,144.37504483971543,142.7441867059485,143.6133270263672,46397700,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,48670000,134.66303433806044,135.3275236015208,133.8347890656251,135.22975158691406,17870000,276.5438479043771,279.19476664668434,275.7919521287353,279.0887145996094,13900200
2021-08-06,143.13408767147246,143.87738193750994,142.42990787270435,142.92869567871094,54126800,168.75,168.75,166.45199584960938,167.2469940185547,52752000,135.02181756289275,135.4490854531946,134.19605607043894,134.7205810546875,20488000,278.11519032895563,279.0695118884768,277.2572423030038,279.03094482421875,16589300
2021-08-09,142.98743578012528,143.47644890859596,142.3223850886834,142.87985229492188,48908700,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,42964000,134.92304934714446,136.15523997949722,134.32455935046355,135.88626098632812,17760000,279.3103790147266,281.04551369177915,277.440274382462,277.9415283203125,16117600
